c0_v2_stage1_stack,c1_v2_stage1_stack,c2_v2_stage1_stack,c3_v2_stage1_stack,c4_v2_stage1_stack,c5_v2_stage1_stack,c6_v2_stage1_stack,c7_v2_stage1_stack,c8_v2_stage1_stack,c9_v2_stage1_stack
2.68801435805e-20,1.52972642555e-14,1.64972061262e-19,5.22021252891e-07,4.33160236347e-20,5.57731053182e-13,1.22537915558e-19,5.73813691663e-19,7.81307317084e-05,0.999921321869
1.18377111148e-22,3.98602176269e-22,7.64560778361e-20,1.0,7.9301529355e-35,6.8269886543e-14,3.10537974683e-24,4.58443050027e-17,2.56798448642e-18,3.72834910701e-19
2.06288130197e-19,8.71166135496e-20,0.999999880791,1.46964282521e-07,1.87957672267e-29,5.33412398453e-13,1.23456458269e-18,2.50107131343e-19,4.04603215103e-20,8.29439170628e-26
1.0,6.88525780789e-37,2.23049650579e-28,2.62481355965e-26,5.51244953991e-21,8.91580686954e-27,2.77669559665e-18,1.25021802419e-34,7.05386816237e-28,4.38751062393e-33
1.9110609024e-24,1.93658295624e-26,2.68089147332e-29,1.25716055131e-29,3.78633313168e-30,2.41748514886e-24,1.0,3.26000536683e-29,4.57326447189e-19,1.12076770428e-37
8.93706830762e-10,9.33496162314e-12,0.196890726686,0.803109288216,3.37609783312e-16,1.3132055339e-11,2.59539768149e-11,2.76648690935e-12,5.16222731228e-10,6.25662924247e-11
6.86414165813e-16,2.06071965716e-33,2.88761936415e-30,1.6766707292e-25,2.33422973868e-17,1.33734121981e-23,1.0,1.92597356625e-34,5.41129559625e-29,5.8871561278e-39
1.49862710723e-21,2.36169740926e-34,1.76722172466e-22,1.35401685607e-19,1.18936126411e-37,1.0,1.14334092633e-27,5.47979031676e-19,4.55689180427e-28,1.10566534935e-25
2.83669775495e-14,0.999999403954,2.43346505613e-07,1.44702982929e-09,1.31275712523e-09,3.33408689546e-10,2.51509341131e-10,2.50918400641e-11,3.49504517771e-07,6.46837428064e-09
2.14171865852e-29,3.92681295548e-23,2.14014303272e-21,1.0,1.72450956135e-34,3.52008067572e-15,8.67150032692e-30,4.54459517391e-23,6.91614654046e-19,1.97455263945e-11
4.64720325848e-24,1.01591172439e-20,1.56617945011e-22,5.65553062816e-18,1.01737487118e-18,1.95753261284e-14,9.2708402835e-25,1.0,1.30299506342e-19,3.65592294936e-15
2.93174083931e-29,0.0,0.0,0.0,2.94198729443e-32,9.02024773653e-35,1.0,0.0,9.47409483939e-40,0.0
1.21157110969e-14,2.45227231257e-43,1.40129846432e-45,0.0,1.0,3.69704573843e-40,5.77647326745e-27,2.70990103523e-40,3.50324616081e-44,6.51183396372e-42
0.999977052212,1.25522517185e-13,4.40498336506e-19,1.00213741848e-17,2.0248529836e-05,2.90257564078e-13,1.08972960788e-06,1.33879624187e-15,1.59226306096e-06,7.32604740761e-11
5.28548281531e-11,4.25975827056e-07,1.43948966524e-07,0.998264968395,2.89780656068e-12,1.49097058966e-06,2.69873453362e-05,5.24905226484e-06,0.00168783648405,1.29207419377e-05
2.40771977302e-17,5.36047706223e-10,1.0,4.14918030489e-11,1.06487112701e-17,6.7792316899e-12,8.54357664666e-15,8.13561963888e-16,3.56862888525e-17,2.43847465921e-15
2.33804448913e-24,2.1720126197e-43,2.280404872e-36,3.97168259677e-35,1.00883111607e-31,1.40695937381e-37,1.0,0.0,1.58345270388e-27,0.0
1.0,1.28107966777e-39,1.05097384824e-43,8.29829332395e-39,6.30690179848e-37,1.76042468912e-31,1.47416064529e-29,9.59297819851e-39,3.4371102734e-29,1.28742039148e-21
3.17306240756e-38,5.20153236887e-36,1.81168177712e-26,2.6663700141e-20,8.43959729676e-30,2.91122216224e-30,3.27738823745e-36,1.0,3.75759258868e-33,1.95922040322e-37
1.04020057279e-06,3.72106660507e-05,8.60948048964e-11,3.37342749558e-17,0.998935639858,6.92250163442e-12,2.0516761623e-09,5.66779121414e-08,0.00102601887193,3.75590225588e-09
4.76914892544e-38,2.1720126197e-43,2.87475431647e-34,7.88886709673e-30,1.0467340655e-27,2.61387005147e-40,0.0,1.0,9.42318343756e-35,7.00649232162e-45
2.62729374575e-29,5.08240089517e-34,3.14980690801e-33,3.02449341744e-21,3.3416351913e-20,2.40906303318e-23,3.1890339456e-29,1.0,1.9946266618e-29,2.72895080754e-31
1.46821994468e-18,4.89304040333e-16,5.62646201251e-17,6.77079488021e-19,1.2231604347e-13,1.26133357007e-16,1.0,1.07496380581e-18,1.42998863483e-14,6.58062759718e-27
3.94663430825e-08,8.44853502713e-07,1.40790052683e-06,0.00727216899395,3.92134005267e-08,4.84987161542e-08,0.000178616362973,3.56309610652e-05,0.989981293678,0.00252992170863
2.29378182301e-14,0.999997437,1.94142368848e-10,1.3834121626e-09,5.49998692423e-11,6.55114551406e-15,1.08020552503e-08,4.50987034176e-12,2.54828614743e-06,8.97679153233e-11
3.6232486454e-33,7.41929496037e-33,3.49039703862e-37,4.07351036888e-33,5.71841877322e-41,1.0,4.49853323806e-27,3.75627038712e-35,1.36502607961e-28,2.46660869448e-36
9.94643082071e-24,5.34463501954e-39,1.41100877661e-34,2.42247749262e-33,4.11473584467e-28,1.70194560841e-31,1.0,7.42828315939e-42,2.75059061319e-27,1.16938356848e-41
7.79933538272e-16,1.60194110948e-19,4.4367582389e-14,1.0,6.7555713696e-27,1.21458149094e-10,2.60125732896e-20,1.37990075096e-12,1.27688243212e-14,1.93755098771e-11
0.971819341183,0.015195613727,1.64432819361e-07,8.30740489732e-08,1.34959373099e-06,0.000725353311282,0.000136741800816,1.58596787969e-06,0.0120324995369,8.72732125572e-05
1.00779573489e-12,3.02233349567e-14,1.15102405385e-09,0.999997258186,2.27134192971e-15,3.16587659199e-07,4.6056598535e-07,7.23055748608e-08,1.87043326605e-06,2.4938834331e-10
1.31756294763e-09,0.989650309086,6.5851979425e-10,1.85703132871e-08,4.89318381369e-07,0.00227586110123,3.90065375833e-11,1.33521871337e-09,5.51390075998e-06,0.00806782022119
1.4599986057e-33,2.41126833328e-24,3.4277883947e-21,1.0,6.30584308946e-44,2.31175877602e-23,7.58616948784e-27,2.18413587427e-21,7.11728945529e-25,9.56313166879e-23
3.7219299373e-17,2.16247731747e-32,3.78075930869e-39,0.0,1.0,5.56737572747e-28,1.86400274616e-23,3.33252672246e-24,1.11840134252e-30,3.90334543931e-33
4.49820023013e-15,1.0,3.99378507967e-14,6.03678213104e-14,9.92669613176e-10,5.65472335623e-10,3.02213007224e-13,4.53891371577e-15,2.80025891364e-09,1.97040772587e-10
4.95393068001e-23,5.63475877963e-15,7.59357941555e-20,6.13181510373e-17,3.11565452478e-17,1.00859998131e-09,7.08542297821e-20,1.0,1.34915767828e-15,1.26195093532e-14
7.42832658664e-26,3.91552364911e-21,9.7579368785e-28,1.12929201386e-20,3.46138127924e-17,5.17759294148e-23,1.42353951482e-36,1.0,2.46213399137e-21,9.16587587114e-17
5.25417386795e-31,4.11815400794e-23,1.72393828156e-18,1.0,1.43663987991e-33,3.91295408076e-14,3.92932418077e-26,1.08897495615e-20,5.93117814481e-17,4.05860729139e-13
5.32251868447e-13,1.04636885823e-08,9.87901090888e-16,2.67838598522e-11,1.11402616947e-19,1.61619154881e-14,1.65327265766e-10,2.46720919316e-15,1.0,1.03298314347e-09
3.24333097729e-16,1.062324978e-21,2.99746706807e-21,1.3076116863e-14,2.12426868118e-26,1.0,1.93248788147e-14,3.07790533393e-21,1.91022660626e-20,6.64814881079e-19
0.141981974244,3.48848152498e-05,8.13354503748e-08,4.60087107967e-07,0.000124327823869,0.00064360757824,2.22119544979e-09,0.000571463082451,0.000105863284261,0.856537342072
1.0,0.0,1.77568127309e-38,0.0,0.0,1.41423244915e-39,3.845261077e-40,0.0,8.21160900094e-43,4.01226305235e-36
4.25990839825e-13,1.28202800624e-05,2.92849446949e-12,1.3109649899e-06,3.38652093564e-13,3.30532290427e-09,2.16034384826e-10,1.06691988577e-09,0.999984025955,1.8592681954e-06
1.11906874003e-19,3.26167722388e-14,0.999999642372,3.76885992637e-07,2.86009288628e-21,4.73116817194e-15,1.49823209618e-21,7.35449316058e-15,5.39343555594e-18,5.14349618737e-15
4.56241056219e-13,4.08613409775e-08,2.26195440156e-09,2.25921659158e-09,4.04637103202e-06,4.01262269939e-12,2.73687117414e-09,1.08868798421e-08,0.999993503094,2.37269182435e-06
3.61061462846e-12,7.77155051424e-09,1.10218856611e-11,0.999319374561,1.95724762356e-19,5.97877580777e-11,2.62224256523e-14,1.5520185831e-11,2.41455104799e-08,0.000680574099533
1.0,1.49338549217e-32,1.19877521829e-24,2.00897420041e-30,1.80889792242e-27,8.31627061755e-22,3.43974070948e-25,3.75693249663e-26,2.89677751846e-22,8.39666475769e-22
1.21121000694e-30,2.66719396353e-20,1.0,2.20268813793e-19,5.44271610886e-31,1.39385979045e-23,7.07860415037e-23,3.71893066327e-27,5.51657292218e-21,3.70503368543e-30
3.32872756834e-24,2.17459954889e-29,1.31516600184e-32,1.09029147286e-22,3.10480861691e-33,1.0,1.16745724416e-13,4.96874832304e-31,2.43907991638e-22,6.96475581499e-34
1.0,3.11364735267e-39,1.97746376366e-32,4.01917622941e-40,1.03759167187e-32,1.07505452989e-32,2.84368469855e-31,2.05999912631e-38,2.61857748335e-30,8.56883749989e-23
1.80620121253e-20,2.05943376806e-15,7.70787739728e-17,1.19913327789e-14,1.01253280899e-15,7.4552231657e-15,1.12086162574e-07,2.45096050719e-16,0.999999880791,4.06891409455e-10
2.86680617104e-17,0.999790012836,7.54209094724e-16,2.61723863339e-15,0.000209879071917,1.20150694949e-11,1.10987860316e-17,8.185178757e-08,1.98641825211e-10,4.1091633568e-11
1.94500226848e-42,0.0,7.65639343459e-31,1.06311086017e-22,1.64381945059e-34,2.41359364814e-34,2.17474725366e-38,1.0,2.2161152349e-33,6.16571324303e-44
3.63368233072e-12,1.56401182051e-15,8.59594784675e-15,8.63577353599e-17,2.91623252239e-13,1.0,7.4475411592e-17,4.75488832336e-12,8.78399371385e-16,1.71873806853e-10
5.48790702652e-19,1.17019825125e-15,2.38713106146e-19,1.06006369804e-18,1.27834280162e-13,8.05861640304e-16,1.76387757663e-26,1.0,9.05946570278e-18,4.69042304996e-11
1.0,1.35481257021e-34,7.71539151487e-29,1.38238645057e-36,2.10949109776e-26,1.65678589902e-29,8.17506121019e-25,3.18943061852e-32,1.84274239256e-24,4.78789263769e-21
5.78962718408e-25,8.43861227387e-27,1.0,2.09826591412e-16,1.37153488494e-40,1.49654764464e-21,3.97145411979e-28,2.22339579468e-27,4.556459433e-27,4.31184993003e-33
2.8492173898e-12,4.66039096203e-10,1.15481511998e-22,2.2120846821e-12,7.41413809129e-20,1.63588254054e-10,8.83161433757e-21,9.00563084334e-21,4.15046035734e-12,1.0
1.63556005829e-15,4.89405569295e-28,4.57187603953e-31,2.19801840562e-29,5.53121090766e-16,3.64850368892e-19,1.0,3.52617237589e-28,4.30863719626e-21,1.83979697336e-34
7.14833167938e-21,6.35988317299e-06,0.999993622303,4.52587835517e-17,3.7525292846e-24,4.76959389197e-22,1.12107901087e-11,2.32971411797e-24,8.00143507007e-09,2.13185784751e-22
3.10919713405e-31,1.66162743308e-37,2.73221860102e-33,2.75436919145e-28,5.25190412595e-18,5.26316075736e-31,1.333481179e-36,1.0,1.29739367924e-29,6.61971838383e-30
6.41436890213e-28,8.98462870017e-29,2.91608092238e-29,6.40233002575e-24,5.13515845917e-33,1.0,9.01277682585e-14,1.81779360024e-27,4.03018194878e-20,1.16273817082e-34
3.97795921137e-17,0.00844586640596,0.991554141045,4.52255581549e-15,1.11537485151e-22,1.1410111476e-14,1.91985905987e-20,5.33117460504e-21,3.31899492698e-14,1.77379690797e-11
4.63992989783e-21,2.15912190904e-10,1.0,2.15579371845e-13,1.83029500367e-22,3.6407159127e-20,5.42322615551e-19,2.0808032746e-22,9.54934590604e-13,9.17762679892e-18
1.93345491527e-12,2.22602510021e-20,2.89451823621e-10,0.999999582767,5.53914755283e-31,4.32784844406e-07,4.01214101037e-20,5.30746246952e-09,8.61235095741e-16,1.69049876094e-12
7.91121479438e-09,0.320081949234,8.70527188113e-08,0.403131693602,6.82257310543e-13,8.27796611702e-05,2.45124101639e-05,2.00803719963e-06,0.274357974529,0.00231897761114
5.20485491989e-18,4.91231361144e-12,1.62628105427e-11,8.28649377848e-13,1.50324652391e-15,6.12589976973e-17,1.25543841989e-09,6.35789367659e-15,1.0,1.39943594907e-11
4.14406733541e-18,1.66810599421e-19,0.999998807907,1.19327546599e-06,1.7181788644e-25,4.60383111794e-22,7.55987129963e-27,2.01405656042e-10,6.96154012385e-17,2.20108327312e-17
1.0,1.37460843694e-37,7.88689926629e-33,6.584575367e-40,7.12944508395e-30,8.94481329592e-31,1.48419994513e-35,1.9102378001e-31,5.5952482671e-27,1.22846103344e-20
5.26158948876e-33,0.0,0.0,0.0,2.88476042515e-35,1.34766698298e-36,1.0,0.0,8.86768292896e-40,0.0
2.78263790997e-15,3.26863992225e-26,3.16993616668e-26,1.70554201577e-21,3.34660187455e-25,1.0,3.88932033687e-15,1.54246514322e-19,1.76498677695e-20,1.82410046395e-20
6.5773142273e-27,1.97230764215e-20,2.83596546568e-20,0.999999940395,7.63222188531e-30,1.05483384614e-14,9.0336492843e-26,1.50820603644e-19,1.26852995881e-13,8.48402663678e-08
8.51875407071e-28,3.33509034509e-43,8.69015242651e-41,0.0,1.53823528526e-33,1.48046146916e-36,1.0,0.0,1.26146511023e-36,0.0
1.62454942619e-13,2.47190684588e-10,1.0,1.25693577183e-13,1.0095153112e-18,1.23529751898e-14,1.0226951664e-12,1.36571461165e-19,2.23236096275e-09,1.15049690017e-15
1.5290433808e-08,0.998290538788,1.91550770978e-05,2.98127833958e-05,4.72533123741e-09,1.1244864595e-08,7.24959869913e-10,0.000146657068399,0.000108805259515,0.00140502001159
2.24889910791e-21,3.27271994227e-11,3.24039691802e-18,2.79705822238e-15,2.05977135934e-23,2.74196660766e-21,3.3795159054e-13,4.59198460313e-20,1.0,5.09215085005e-16
2.85689093494e-34,1.09762727802e-38,1.67241766051e-31,7.38301725122e-25,3.48906394175e-23,3.13541077563e-32,2.61336294376e-34,1.0,5.23796380085e-31,9.99523073178e-39
3.66635543065e-15,7.01809721448e-11,8.96630622668e-15,3.66129977898e-13,9.70626138479e-20,1.8623870162e-18,9.15582510524e-14,2.86759430873e-17,1.0,5.51842405105e-10
4.09568805601e-15,1.91000367522e-07,1.100171192e-16,5.54575692036e-08,2.71383069728e-19,1.21075476034e-11,1.57535477996e-08,4.4940968849e-16,0.999999701977,5.63991662261e-08
2.90582993455e-30,1.57877946295e-33,1.0,7.10633114176e-17,0.0,7.89338249967e-30,4.6638734784e-34,5.37088753971e-28,3.53891403451e-24,1.97506242988e-36
6.83776135465e-19,1.24715563325e-42,0.0,0.0,1.0,1.16167642693e-42,1.97904403098e-14,0.0,1.07899981753e-43,0.0
5.02761244095e-13,0.99993288517,1.27474086842e-10,3.76544850855e-10,6.68608263368e-05,9.74440013124e-08,1.63863853042e-11,2.17970494987e-08,2.43534508115e-08,9.15312625693e-08
9.42068421523e-24,1.62162530752e-15,6.76079146246e-16,1.0,1.45401301306e-25,5.07037809975e-18,3.29109916047e-18,1.82933664961e-13,5.78726682462e-13,5.15719736881e-13
6.10113850852e-15,1.37140179579e-16,2.43925901431e-20,2.13859873786e-15,1.21490742813e-11,1.53876138719e-13,1.21638815469e-20,9.38179525178e-08,1.358039454e-14,0.999999880791
2.87762418338e-06,1.79798163913e-07,4.85444844045e-11,0.000200792113901,2.53898529805e-12,2.00792669602e-06,1.1363609706e-11,5.20343559907e-11,0.000169489139807,0.999624669552
6.9661404061e-18,1.91440678414e-12,1.15257485334e-07,0.999999880791,5.1471325733e-21,1.17785603493e-08,5.95296618803e-15,8.38795092412e-12,1.95107752177e-09,4.77081762984e-10
4.14485543869e-14,1.86568677174e-10,8.91166307415e-11,7.01835110007e-15,1.61715623531e-11,3.61590688947e-16,7.20494996997e-10,2.16873320551e-15,1.0,2.74166252174e-14
2.7789802523e-14,0.999992609024,3.8506991018e-07,1.82545086902e-13,7.18122261858e-16,6.90713704898e-06,2.29810094565e-11,4.45557727811e-14,9.12905306905e-08,4.57705651158e-10
0.0666667968035,0.000174543558387,0.166148722172,0.154114797711,3.73122929886e-05,0.399563759565,8.79612489371e-05,0.00787007715553,0.0982708111405,0.107065245509
1.0,2.94252969647e-37,1.74453103256e-27,8.05334693668e-27,7.43634078215e-21,1.3809297094e-24,8.50264071035e-23,4.40979395605e-33,2.10745771663e-32,3.25438596781e-31
5.43136646769e-10,1.36671978908e-05,0.000143435565406,4.58707363578e-05,7.13616318815e-12,1.69580325746e-05,8.32606383483e-05,4.75366448427e-08,0.999696731567,2.11535966521e-09
5.48548882377e-23,3.44000399019e-32,1.85693491995e-37,1.1742881131e-42,1.0,6.61156437542e-40,8.03168138129e-36,5.87580455703e-16,2.27044721415e-30,2.31522771846e-30
1.60070830534e-17,0.999999701977,1.29640709279e-09,8.75317044132e-19,4.1586485232e-14,1.14127273784e-16,5.3092524821e-10,6.15690692451e-20,2.98871583482e-07,7.14250209558e-17
1.42821613368e-15,9.9201309174e-17,1.12408723835e-20,1.30374683271e-10,7.22892741491e-18,6.3576330615e-13,2.47461264907e-19,1.68881225736e-14,2.782960494e-12,1.0
4.17137103792e-24,6.83939326348e-30,2.26068353174e-28,3.75228158228e-24,1.14939290664e-20,1.2156283379e-26,1.0,2.27222969852e-32,1.71660640464e-20,3.00191694959e-37
4.30631613701e-10,1.30362337813e-07,2.68786798374e-10,1.80820762807e-07,7.12965407199e-12,2.85105110093e-13,1.5376807605e-09,1.79548112489e-11,0.99993622303,6.34543030174e-05
7.65777574685e-09,2.31946629015e-07,1.95832259812e-15,2.09111495481e-11,1.82454484854e-09,3.26670829276e-10,1.02169533892e-18,1.23249378703e-07,7.65417243476e-12,0.999999642372
1.60974199013e-23,9.85663558232e-19,1.96986510058e-19,1.02015896426e-15,1.02261107956e-20,2.0624308682e-21,8.50840542332e-18,4.31587063424e-23,1.0,3.42870127906e-15
3.25453993876e-28,2.50120833724e-24,3.58638634272e-23,1.0,3.53472500126e-35,8.53500735775e-23,1.58057401639e-27,9.91408042385e-24,5.00969708425e-12,3.5959343142e-12
1.15009252113e-05,5.35251674592e-05,0.000108367537905,2.83460144601e-06,7.60296984481e-07,7.24793380869e-08,2.57334553666e-09,0.939389765263,0.0425343811512,0.0178987830877
1.33207388262e-12,2.01664061326e-19,5.32743770151e-23,2.38343255248e-15,7.53999816533e-22,1.2444983195e-12,5.28125062e-20,9.01741005372e-16,6.75464371935e-12,1.0
1.0,2.98830390244e-33,1.18192146493e-29,9.14260418587e-35,9.78875724728e-23,9.68417953942e-28,1.06736270113e-27,4.21721996962e-27,7.36304975974e-32,4.38294968582e-23
2.48508796464e-24,3.75984186957e-34,2.14358448741e-27,1.34441083347e-22,3.98578034988e-36,1.0,4.36638825123e-26,3.23209414271e-22,3.36249187511e-27,1.92761416242e-25
3.76831833562e-24,5.04394215384e-28,3.31728196854e-31,7.21920675231e-16,1.19330320503e-34,1.0,2.05454955497e-26,5.68846652122e-24,2.38277507182e-25,2.94696328112e-17
2.10480858729e-30,8.96433144486e-28,8.82683892094e-27,1.43573845953e-22,4.38673653623e-20,7.5344358208e-18,3.91224380143e-26,1.0,6.53462791601e-26,2.07319027461e-21
4.45151242699e-23,6.94817222184e-26,1.59328982263e-23,4.73507343973e-21,2.43996204907e-16,1.48200319525e-22,7.268818264e-36,1.0,1.04283938158e-21,3.98355426103e-17
2.03800633546e-36,5.1876848982e-27,3.32078741025e-32,3.02531670048e-26,2.54458178336e-25,5.57925283097e-23,2.42222434807e-36,1.0,1.13424924662e-26,5.8698496247e-22
5.20781415853e-18,6.68832461745e-16,7.15242137665e-19,9.13462361307e-12,2.62853486552e-23,1.2682746742e-19,1.5213125204e-10,1.46577222435e-21,1.0,1.06755001974e-12
3.07480083573e-25,1.01977455284e-21,1.47608471898e-22,1.1742600238e-20,5.77964301416e-21,3.2996856251e-14,1.82348164174e-27,1.0,1.6410985674e-21,1.84063945562e-19
2.04743164155e-13,3.23741180517e-15,1.0,3.43004747869e-12,7.83975975573e-22,6.81294322173e-13,6.20506077076e-11,3.63199813319e-16,7.58107725901e-12,3.20129087923e-17
5.90211491925e-22,3.81485458934e-28,1.48468043131e-36,4.78000887643e-36,1.0,4.42874050925e-19,1.35805203888e-11,1.16841133419e-27,4.67920734541e-23,1.28817042142e-31
1.17229252367e-17,1.0,1.05094097536e-16,3.1888255718e-15,1.71241449839e-12,1.82816495276e-09,3.51465812961e-16,5.57487873482e-20,4.80025004121e-12,1.57457574756e-10
1.0,6.97870036918e-39,2.46481090702e-37,6.21836002633e-39,3.07624529536e-39,1.87788198014e-33,6.65176480486e-30,3.6043862429e-35,2.08418120051e-28,3.17621999846e-25
1.0,0.0,4.81399271837e-40,7.61059208959e-41,2.97950954431e-30,6.12872219216e-34,3.05227272201e-38,1.4555387985e-33,8.46533806469e-35,3.96254091601e-28
0.000769021513406,8.67608829225e-09,0.999179661274,5.18414182693e-08,1.59787377774e-10,8.34885719586e-12,8.39183655899e-08,2.74034406278e-10,5.11768703291e-05,4.10934741096e-12
1.09548609037e-22,8.81506813633e-33,8.40648448341e-34,1.22178268091e-20,1.17027977513e-28,1.0,2.31222087433e-20,4.33568245679e-26,1.74217588506e-28,2.25641360639e-25
3.99154830986e-28,5.11351629248e-19,1.36648896761e-22,1.0,1.01583087912e-34,2.35257197245e-18,1.88874063529e-22,5.61507669856e-17,9.66867345765e-21,2.05795554999e-17
4.21057067143e-17,1.0,6.74399772138e-12,6.21758224537e-15,9.41206205855e-13,7.26227160141e-15,3.00304711927e-17,1.1235918862e-09,7.93749857508e-11,1.12164284805e-10
4.73814563973e-11,5.2199197853e-07,0.0391638949513,0.0403345562518,2.14034126251e-13,8.26022878755e-05,3.86131491364e-12,0.920418381691,3.07798657673e-08,4.21735846245e-09
5.26041710192e-10,2.07057482271e-09,7.00250946638e-14,1.58655602545e-10,4.48957033752e-18,3.03897369509e-13,1.20887092112e-13,4.18550095841e-13,5.14708631272e-09,1.0
8.99063512513e-20,1.72201113372e-27,1.0,8.38724215786e-17,1.48121156133e-30,5.20305240167e-24,4.89681940242e-28,3.93499833401e-24,5.2229979608e-24,4.62819793527e-26
3.78947335988e-20,6.0253600232e-25,5.29855655714e-23,2.38818093977e-17,8.64797087968e-32,1.0,7.49445312319e-24,2.6181786049e-22,8.69018341648e-21,2.02093106985e-18
3.480265045e-15,1.8537135802e-12,1.0,8.04294741918e-10,3.21110387931e-22,3.05446613098e-13,1.53170160474e-13,6.12235820851e-14,2.47932345837e-15,1.74143969141e-19
5.96535340961e-16,3.27698807799e-21,7.36870705407e-22,3.88958837641e-22,9.56912825888e-13,1.45048564618e-23,8.96932839774e-35,1.0,2.04127982863e-23,5.04454117367e-12
4.86647306355e-25,1.0,2.50551332502e-18,8.76277264256e-24,3.46436204376e-12,1.4297668254e-19,9.74827078617e-19,1.22360084101e-14,4.78929580795e-15,1.24749113022e-22
